Plate, 2
Well, 1
Count, 134
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
15.483, 0.000 to 30.967, 0
46.450, 30.967 to 61.933, 0
77.417, 61.933 to 92.900, 0
108.383, 92.900 to 123.867, 0
139.350, 123.867 to 154.833, 0
170.317, 154.833 to 185.800, 0
201.283, 185.800 to 216.767, 0
232.250, 216.767 to 247.733, 1
263.217, 247.733 to 278.700, 5
294.183, 278.700 to 309.667, 3
325.150, 309.667 to 340.633, 5
356.117, 340.633 to 371.600, 11
387.083, 371.600 to 402.567, 6
418.050, 402.567 to 433.533, 9
449.016, 433.533 to 464.500, 6
479.983, 464.500 to 495.466, 17
510.950, 495.466 to 526.433, 14
541.916, 526.433 to 557.400, 11
572.883, 557.400 to 588.366, 4
603.850, 588.366 to 619.333, 4
634.816, 619.333 to 650.300, 2
665.783, 650.300 to 681.266, 4
696.750, 681.266 to 712.233, 5
727.716, 712.233 to 743.200, 2
758.683, 743.200 to 774.166, 5
789.650, 774.166 to 805.133, 2
820.616, 805.133 to 836.100, 4
851.583, 836.100 to 867.066, 1
882.550, 867.066 to 898.033, 1
913.516, 898.033 to 929.000, 2
944.483, 929.000 to 959.966, 2
975.450, 959.966 to 990.933, 2
1006.416, 990.933 to 1021.900, 0
1037.383, 1021.900 to 1052.866, 1
1068.350, 1052.866 to 1083.833, 0
1099.316, 1083.833 to 1114.800, 1
1130.283, 1114.800 to 1145.766, 1
1161.250, 1145.766 to 1176.733, 0
1192.216, 1176.733 to 1207.700, 0
1223.183, 1207.700 to 1238.666, 0
1254.150, 1238.666 to 1269.633, 0
1285.116, 1269.633 to 1300.600, 1
1316.083, 1300.600 to 1331.566, 0
1347.049, 1331.566 to 1362.533, 0
1378.016, 1362.533 to 1393.499, 0
1408.983, 1393.499 to 1424.466, 0
1439.949, 1424.466 to 1455.433, 1
1470.916, 1455.433 to 1486.399, 0
1501.883, 1486.399 to 1517.366, 0
1532.849, 1517.366 to 1548.333, 1


Plate, 2
Well, 2
Count, 83
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
11.036, 0.000 to 22.071, 0
33.107, 22.071 to 44.142, 0
55.178, 44.142 to 66.213, 0
77.249, 66.213 to 88.284, 0
99.320, 88.284 to 110.355, 0
121.391, 110.355 to 132.426, 0
143.462, 132.426 to 154.497, 0
165.533, 154.497 to 176.568, 0
187.604, 176.568 to 198.639, 0
209.675, 198.639 to 220.710, 0
231.746, 220.710 to 242.781, 1
253.817, 242.781 to 264.852, 0
275.888, 264.852 to 286.923, 4
297.959, 286.923 to 308.994, 1
320.030, 308.994 to 331.065, 3
342.101, 331.065 to 353.136, 8
364.172, 353.136 to 375.207, 2
386.243, 375.207 to 397.278, 7
408.314, 397.278 to 419.349, 6
430.385, 419.349 to 441.420, 3
452.456, 441.420 to 463.491, 1
474.527, 463.491 to 485.562, 6
496.598, 485.562 to 507.633, 4
