Plate, 4
Well, 1
Count, 172
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
7.898, 0.000 to 15.796, 0
23.694, 15.796 to 31.592, 0
39.490, 31.592 to 47.388, 0
55.287, 47.388 to 63.185, 0
71.083, 63.185 to 78.981, 0
86.879, 78.981 to 94.777, 0
102.675, 94.777 to 110.573, 0
118.471, 110.573 to 126.369, 0
134.267, 126.369 to 142.165, 0
150.064, 142.165 to 157.962, 0
165.860, 157.962 to 173.758, 0
181.656, 173.758 to 189.554, 0
197.452, 189.554 to 205.350, 4
213.248, 205.350 to 221.146, 15
229.044, 221.146 to 236.942, 9
244.840, 236.942 to 252.739, 2
260.637, 252.739 to 268.535, 4
276.433, 268.535 to 284.331, 7
292.229, 284.331 to 300.127, 2
308.025, 300.127 to 315.923, 6
323.821, 315.923 to 331.719, 4
339.617, 331.719 to 347.515, 3
355.414, 347.515 to 363.312, 3
371.210, 363.312 to 379.108, 4
387.006, 379.108 to 394.904, 5
402.802, 394.904 to 410.700, 9
418.598, 410.700 to 426.496, 7
434.394, 426.496 to 442.292, 11
450.191, 442.292 to 458.089, 14
465.987, 458.089 to 473.885, 10
481.783, 473.885 to 489.681, 9
497.579, 489.681 to 505.477, 4
513.375, 505.477 to 521.273, 6
529.171, 521.273 to 537.069, 6
544.967, 537.069 to 552.866, 4
560.764, 552.866 to 568.662, 2
576.560, 568.662 to 584.458, 4
592.356, 584.458 to 600.254, 0
608.152, 600.254 to 616.050, 4
623.948, 616.050 to 631.846, 1
639.744, 631.846 to 647.643, 3
655.541, 647.643 to 663.439, 1
671.337, 663.439 to 679.235, 1
687.133, 679.235 to 695.031, 2
702.929, 695.031 to 710.827, 1
718.725, 710.827 to 726.623, 1
734.521, 726.623 to 742.419, 0
750.318, 742.419 to 758.216, 1
766.114, 758.216 to 774.012, 1
781.910, 774.012 to 789.808, 2


Plate, 4
Well, 2
Count, 101
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
6.930, 0.000 to 13.860, 0
20.790, 13.860 to 27.721, 0
34.651, 27.721 to 41.581, 0
48.511, 41.581 to 55.441, 0
62.371, 55.441 to 69.301, 0
76.231, 69.301 to 83.162, 0
90.092, 83.162 to 97.022, 0
103.952, 97.022 to 110.882, 0
117.812, 110.882 to 124.742, 0
131.672, 124.742 to 138.603, 0
145.533, 138.603 to 152.463, 0
159.393, 152.463 to 166.323, 0
173.253, 166.323 to 180.183, 0
187.113, 180.183 to 194.044, 0
200.974, 194.044 to 207.904, 2
214.834, 207.904 to 221.764, 9
228.694, 221.764 to 235.624, 9
242.554, 235.624 to 249.485, 2
256.415, 249.485 to 263.345, 2
270.275, 263.345 to 277.205, 2
284.135, 277.205 to 291.065, 5
297.996, 291.065 to 304.926, 4
