0.017, 0.013 to 0.020, 0
0.023, 0.020 to 0.027, 0
0.030, 0.027 to 0.033, 0
0.037, 0.033 to 0.040, 0
0.043, 0.040 to 0.047, 0
0.050, 0.047 to 0.053, 0
0.057, 0.053 to 0.060, 0
0.063, 0.060 to 0.067, 0
0.070, 0.067 to 0.073, 0
0.077, 0.073 to 0.080, 0
0.083, 0.080 to 0.087, 0
0.090, 0.087 to 0.093, 0
0.097, 0.093 to 0.100, 0
0.103, 0.100 to 0.107, 0
0.110, 0.107 to 0.113, 0
0.117, 0.113 to 0.120, 1
0.123, 0.120 to 0.127, 5
0.130, 0.127 to 0.133, 3
0.137, 0.133 to 0.140, 7
0.143, 0.140 to 0.147, 10
0.150, 0.147 to 0.153, 9
0.157, 0.153 to 0.160, 6
0.163, 0.160 to 0.167, 6
0.170, 0.167 to 0.173, 6
0.177, 0.173 to 0.180, 10
0.183, 0.180 to 0.187, 5
0.190, 0.187 to 0.193, 8
0.197, 0.193 to 0.200, 2
0.203, 0.200 to 0.207, 1
0.210, 0.207 to 0.213, 4
0.217, 0.213 to 0.220, 1
0.223, 0.220 to 0.227, 4
0.230, 0.227 to 0.233, 4
0.237, 0.233 to 0.240, 1
0.243, 0.240 to 0.247, 2
0.250, 0.247 to 0.253, 1
0.257, 0.253 to 0.260, 1
0.263, 0.260 to 0.267, 3
0.270, 0.267 to 0.273, 0
0.277, 0.273 to 0.280, 0
0.283, 0.280 to 0.287, 0
0.290, 0.287 to 0.293, 0
0.297, 0.293 to 0.300, 0
0.303, 0.300 to 0.307, 0
0.310, 0.307 to 0.313, 0
0.317, 0.313 to 0.320, 0
0.323, 0.320 to 0.327, 0
0.330, 0.327 to 0.333, 1


Plate, 4
Well, 3
Count, 23
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Density (OD), Range, frequency
0.003, 0.000 to 0.005, 0
0.008, 0.005 to 0.010, 0
0.013, 0.010 to 0.016, 0
0.018, 0.016 to 0.021, 0
0.023, 0.021 to 0.026, 0
0.029, 0.026 to 0.031, 0
0.034, 0.031 to 0.036, 0
0.039, 0.036 to 0.042, 0
0.044, 0.042 to 0.047, 0
0.049, 0.047 to 0.052, 0
0.055, 0.052 to 0.057, 0
0.060, 0.057 to 0.062, 0
0.065, 0.062 to 0.068, 0
0.070, 0.068 to 0.073, 0
0.075, 0.073 to 0.078, 0
0.081, 0.078 to 0.083, 0
0.086, 0.083 to 0.088, 0
0.091, 0.088 to 0.094, 0
0.096, 0.094 to 0.099, 0
0.101, 0.099 to 0.104, 0
0.107, 0.104 to 0.109, 0
0.112, 0.109 to 0.114, 0
0.117, 0.114 to 0.120, 0
0.122, 0.120 to 0.125, 0
0.127, 0.125 to 0.130, 1
0.133, 0.130 to 0.135, 0
0.138, 0.135 to 0.140, 1
0.143, 0.140 to 0.146, 0
0.148, 0.146 to 0.151, 0
0.153, 0.151 to 0.156, 3
0.159, 0.156 to 0.161, 2
0.164, 0.161 to 0.166, 4
0.169, 0.166 to 0.172, 2
0.174, 0.172 to 0.177, 2
0.179, 0.177 to 0.182, 1
0.185, 0.182 to 0.187, 1
0.190, 0.187 to 0.192, 2
0.195, 0.192 to 0.198, 0
0.200, 0.198 to 0.203, 0
0.205, 0.203 to 0.208, 1
0.211, 0.208 to 0.213, 1
0.216, 0.213 to 0.218, 0
0.221, 0.218 to 0.224, 0
0.226, 0.224 to 0.229, 1
0.231, 0.229 to 0.234, 0
0.237, 0.234 to 0.239, 0
0.242, 0.239 to 0.244, 0
0.247, 0.244 to 0.249, 0
0.252, 0.249 to 0.255, 0
0.257, 0.255 to 0.260, 1


Plate, 4
Well, 4
Count, 3
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Density (OD), Range, frequency
0.001, 0.000 to 0.003, 0
0.004, 0.003 to 0.005, 0
0.007, 0.005 to 0.008, 0
0.009, 0.008 to 0.011, 0
0.012, 0.011 to 0.014, 0
0.015, 0.014 to 0.016, 0
0.018, 0.016 to 0.019, 0
0.020, 0.019 to 0.022, 0
0.023, 0.022 to 0.024, 0
0.026, 0.024 to 0.027, 0
0.028, 0.027 to 0.030, 0
0.031, 0.030 to 0.032, 0
0.034, 0.032 to 0.035, 0
0.037, 0.035 to 0.038, 0
0.039, 0.038 to 0.041, 0
0.042, 0.041 to 0.043, 0
0.045, 0.043 to 0.046, 0
0.047, 0.046 to 0.049, 0
0.050, 0.049 to 0.051, 0
0.053, 0.051 to 0.054, 0
0.055, 0.054 to 0.057, 0
0.058, 0.057 to 0.060, 0
0.061, 0.060 to 0.062, 0
0.064, 0.062 to 0.065, 0
0.066, 0.065 to 0.068, 0
0.069, 0.068 to 0.070, 0
0.072, 0.070 to 0.073, 0
0.074, 0.073 to 0.076, 0
0.077, 0.076 to 0.078, 0
0.080, 0.078 to 0.081, 0
0.082, 0.081 to 0.084, 0
0.085, 0.084 to 0.087, 0
0.088, 0.087 to 0.089, 0
0.091, 0.089 to 0.092, 0
0.093, 0.092 to 0.095, 0
0.096, 0.095 to 0.097, 1
0.099, 0.097 to 0.100, 0
0.101, 0.100 to 0.103, 0
0.104, 0.103 to 0.105, 0
0.107, 0.105 to 0.108, 0
0.110, 0.108 to 0.111, 0
0.112, 0.111 to 0.114, 0
0.115, 0.114 to 0.116, 0
0.118, 0.116 to 0.119, 0
0.120, 0.119 to 0.122, 0
0.123, 0.122 to 0.124, 0
0.126, 0.124 to 0.127, 0
0.128, 0.127 to 0.130, 0
0.131, 0.130 to 0.133, 0
0.134, 0.133 to 0.135, 2


Plate, 4
Well, 5
Count, 1
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Density (OD), Range, frequency
0.002, 0.000 to 0.003, 0
0.005, 0.003 to 0.007, 0
0.008, 0.007 to 0.010, 0
0.011, 0.010 to 0.013, 0
0.015, 0.013 to 0.016, 0
0.018, 0.016 to 0.020, 0
0.021, 0.020 to 0.023, 0
0.024, 0.023 to 0.026, 0
0.028, 0.026 to 0.029, 0
0.031, 0.029 to 0.033, 0
0.034, 0.033 to 0.036, 0
0.038, 0.036 to 0.039, 0
0.041, 0.039 to 0.042, 0
0.044, 0.042 to 0.046, 0
0.047, 0.046 to 0.049, 0
0.051, 0.049 to 0.052, 0
0.054, 0.052 to 0.055, 0
0.057, 0.055 to 0.059, 0
0.060, 0.059 to 0.062, 0
0.064, 0.062 to 0.065, 0
0.067, 0.065 to 0.069, 0
0.070, 0.069 to 0.072, 0
0.073, 0.072 to 0.075, 0
0.077, 0.075 to 0.078, 0
0.080, 0.078 to 0.082, 0
0.083, 0.082 to 0.085, 0
0.086, 0.085 to 0.088, 0
0.090, 0.088 to 0.091, 0
0.093, 0.091 to 0.095, 0
0.096, 0.095 to 0.098, 0
0.100, 0.098 to 0.101, 0
0.103, 0.101 to 0.104, 0
0.106, 0.104 to 0.108, 0
0.109, 0.108 to 0.111, 0
0.113, 0.111 to 0.114, 0
0.116, 0.114 to 0.117, 0
0.119, 0.117 to 0.121, 0
0.122, 0.121 to 0.124, 0
0.126, 0.124 to 0.127, 0
0.129, 0.127 to 0.131, 0
0.132, 0.131 to 0.134, 0
0.135, 0.134 to 0.137, 0
0.139, 0.137 to 0.140, 0
0.142, 0.140 to 0.144, 0
0.145, 0.144 to 0.147, 0
0.149, 0.147 to 0.150, 0
0.152, 0.150 to 0.153, 0
0.155, 0.153 to 0.157, 0
0.158, 0.157 to 0.160, 0
0.162, 0.160 to 0.163, 1


Plate, 4
Well, 6
Count, 217
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Density (OD), Range, frequency
0.004, 0.000 to 0.008, 0
0.012, 0.008 to 0.016, 0
0.021, 0.016 to 0.025, 0
0.029, 0.025 to 0.033, 0
0.037, 0.033 to 0.041, 0
0.045, 0.041 to 0.049, 0
0.053, 0.049 to 0.058, 0
0.062, 0.058 to 0.066, 0
0.070, 0.066 to 0.074, 0
0.078, 0.074 to 0.082, 0
0.086, 0.082 to 0.091, 0
0.095, 0.091 to 0.099, 0
0.103, 0.099 to 0.107, 0
0.111, 0.107 to 0.115, 0
0.119, 0.115 to 0.123, 1
0.128, 0.123 to 0.132, 0
0.136, 0.132 to 0.140, 4
0.144, 0.140 to 0.148, 11
0.152, 0.148 to 0.156, 16
0.160, 0.156 to 0.165, 12
0.169, 0.165 to 0.173, 17
0.177, 0.173 to 0.181, 18
0.185, 0.181 to 0.189, 15
0.193, 0.189 to 0.197, 16
0.202, 0.197 to 0.206, 8
0.210, 0.206 to 0.214, 14
0.218, 0.214 to 0.222, 10
0.226, 0.222 to 0.230, 14
0.235, 0.230 to 0.239, 12
0.243, 0.239 to 0.247, 3
0.251, 0.247 to 0.255, 4
0.259, 0.255 to 0.263, 7
0.267, 0.263 to 0.272, 8
0.276, 0.272 to 0.280, 5
0.284, 0.280 to 0.288, 4
0.292, 0.288 to 0.296, 4
0.300, 0.296 to 0.304, 0
0.309, 0.304 to 0.313, 4
0.317, 0.313 to 0.321, 0
0.325, 0.321 to 0.329, 3
0.333, 0.329 to 0.337, 1
0.341, 0.337 to 0.346, 3
0.350, 0.346 to 0.354, 1
0.358, 0.354 to 0.362, 1
0.366, 0.362 to 0.370, 0
0.374, 0.370 to 0.379, 0
0.383, 0.379 to 0.387, 0
0.391, 0.387 to 0.395, 0
0.399, 0.395 to 0.403, 0
0.407, 0.403 to 0.411, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate4\Plate4.ics


