815.071, 806.492 to 823.651, 0
832.231, 823.651 to 840.810, 0
849.390, 840.810 to 857.970, 1


Plate, 4
Well, 3
Count, 57
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
14.076, 0.000 to 28.152, 0
42.228, 28.152 to 56.304, 0
70.380, 56.304 to 84.456, 0
98.532, 84.456 to 112.608, 0
126.684, 112.608 to 140.760, 0
154.836, 140.760 to 168.912, 0
182.988, 168.912 to 197.064, 1
211.140, 197.064 to 225.216, 1
239.292, 225.216 to 253.368, 2
267.443, 253.368 to 281.519, 2
295.595, 281.519 to 309.671, 7
323.747, 309.671 to 337.823, 5
351.899, 337.823 to 365.975, 13
380.051, 365.975 to 394.127, 9
408.203, 394.127 to 422.279, 4
436.355, 422.279 to 450.431, 3
464.507, 450.431 to 478.583, 3
492.659, 478.583 to 506.735, 0
520.811, 506.735 to 534.887, 0
548.963, 534.887 to 563.039, 1
577.115, 563.039 to 591.191, 0
605.267, 591.191 to 619.343, 0
633.419, 619.343 to 647.495, 0
661.571, 647.495 to 675.647, 0
689.723, 675.647 to 703.799, 0
717.875, 703.799 to 731.951, 0
746.027, 731.951 to 760.103, 0
774.178, 760.103 to 788.254, 0
802.330, 788.254 to 816.406, 0
830.482, 816.406 to 844.558, 2
858.634, 844.558 to 872.710, 0
886.786, 872.710 to 900.862, 0
914.938, 900.862 to 929.014, 0
943.090, 929.014 to 957.166, 0
971.242, 957.166 to 985.318, 1
999.394, 985.318 to 1013.470, 0
1027.546, 1013.470 to 1041.622, 0
1055.698, 1041.622 to 1069.774, 1
1083.850, 1069.774 to 1097.926, 0
1112.002, 1097.926 to 1126.078, 0
1140.154, 1126.078 to 1154.230, 0
1168.306, 1154.230 to 1182.382, 0
1196.458, 1182.382 to 1210.534, 0
1224.610, 1210.534 to 1238.686, 1
1252.762, 1238.686 to 1266.838, 0
1280.913, 1266.838 to 1294.989, 0
1309.065, 1294.989 to 1323.141, 0
1337.217, 1323.141 to 1351.293, 0
1365.369, 1351.293 to 1379.445, 0
1393.521, 1379.445 to 1407.597, 1


Plate, 4
Well, 4
Count, 12
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
8.517, 0.000 to 17.035, 0
25.552, 17.035 to 34.070, 0
42.587, 34.070 to 51.105, 0
59.622, 51.105 to 68.140, 0
76.657, 68.140 to 85.175, 0
93.692, 85.175 to 102.210, 0
110.727, 102.210 to 119.245, 0
127.762, 119.245 to 136.280, 0
144.797, 136.280 to 153.314, 0
161.832, 153.314 to 170.349, 0
178.867, 170.349 to 187.384, 0
195.902, 187.384 to 204.419, 0
212.937, 204.419 to 221.454, 0
229.972, 221.454 to 238.489, 0
247.007, 238.489 to 255.524, 0
264.042, 255.524 to 272.559, 0
281.077, 272.559 to 289.594, 3
298.111, 289.594 to 306.629, 0
315.146, 306.629 to 323.664, 2
332.181, 323.664 to 340.699, 1
349.216, 340.699 to 357.734, 3
366.251, 357.734 to 374.769, 0
383.286, 374.769 to 391.804, 1
400.321, 391.804 to 408.839, 0
417.356, 408.839 to 425.874, 0
434.391, 425.874 to 442.908, 0
451.426, 442.908 to 459.943, 0
468.461, 459.943 to 476.978, 1
485.496, 476.978 to 494.013, 0
502.531, 494.013 to 511.048, 0
519.566, 511.048 to 528.083, 0
536.601, 528.083 to 545.118, 0
553.636, 545.118 to 562.153, 0
570.671, 562.153 to 579.188, 0
587.706, 579.188 to 596.223, 0
604.740, 596.223 to 613.258, 0
621.775, 613.258 to 630.293, 0
638.810, 630.293 to 647.328, 0
655.845, 647.328 to 664.363, 0
672.880, 664.363 to 681.398, 0
689.915, 681.398 to 698.433, 0
706.950, 698.433 to 715.468, 0
723.985, 715.468 to 732.503, 0
741.020, 732.503 to 749.537, 0
758.055, 749.537 to 766.572, 0
775.090, 766.572 to 783.607, 0
792.125, 783.607 to 800.642, 0
809.160, 800.642 to 817.677, 0
826.195, 817.677 to 834.712, 0
843.230, 834.712 to 851.747, 1


Plate, 4
Well, 5
Count, 3
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
3.874, 0.000 to 7.747, 0
11.621, 7.747 to 15.495, 0
19.368, 15.495 to 23.242, 0
27.115, 23.242 to 30.989, 0
34.863, 30.989 to 38.736, 0
42.610, 38.736 to 46.484, 0
50.357, 46.484 to 54.231, 0
58.105, 54.231 to 61.978, 0
65.852, 61.978 to 69.725, 0
73.599, 69.725 to 77.473, 0
81.346, 77.473 to 85.220, 0
89.094, 85.220 to 92.967, 0
96.841, 92.967 to 100.715, 0
104.588, 100.715 to 108.462, 0
112.336, 108.462 to 116.209, 0
120.083, 116.209 to 123.956, 0
127.830, 123.956 to 131.704, 0
135.577, 131.704 to 139.451, 0
143.325, 139.451 to 147.198, 0
151.072, 147.198 to 154.946, 0
158.819, 154.946 to 162.693, 0
166.566, 162.693 to 170.440, 0
174.314, 170.440 to 178.187, 0
182.061, 178.187 to 185.935, 0
189.808, 185.935 to 193.682, 0
197.556, 193.682 to 201.429, 0
205.303, 201.429 to 209.176, 0
213.050, 209.176 to 216.924, 0
220.797, 216.924 to 224.671, 0
228.545, 224.671 to 232.418, 1
236.292, 232.418 to 240.166, 0
244.039, 240.166 to 247.913, 0
251.786, 247.913 to 255.660, 0
259.534, 255.660 to 263.407, 0
267.281, 263.407 to 271.155, 0
275.028, 271.155 to 278.902, 0
282.776, 278.902 to 286.649, 0
290.523, 286.649 to 294.396, 0
298.270, 294.396 to 302.144, 0
306.017, 302.144 to 309.891, 0
313.765, 309.891 to 317.638, 0
321.512, 317.638 to 325.386, 0
329.259, 325.386 to 333.133, 0
337.007, 333.133 to 340.880, 1
344.754, 340.880 to 348.627, 0
352.501, 348.627 to 356.375, 0
360.248, 356.375 to 364.122, 0
367.996, 364.122 to 371.869, 0
375.743, 371.869 to 379.617, 0
383.490, 379.617 to 387.364, 1


Plate, 4
Well, 6
Count, 211
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
10.056, 0.000 to 20.111, 0
30.167, 20.111 to 40.223, 0
50.279, 40.223 to 60.334, 0
70.390, 60.334 to 80.446, 0
90.502, 80.446 to 100.557, 0
110.613, 100.557 to 120.669, 0
130.724, 120.669 to 140.780, 0
150.836, 140.780 to 160.892, 0
170.947, 160.892 to 181.003, 0
191.059, 181.003 to 201.115, 0
211.170, 201.115 to 221.226, 2
231.282, 221.226 to 241.337, 1
251.393, 241.337 to 261.449, 1
271.505, 261.449 to 281.560, 3
291.616, 281.560 to 301.672, 8
311.728, 301.672 to 321.783, 9
331.839, 321.783 to 341.895, 19
351.950, 341.895 to 362.006, 32
372.062, 362.006 to 382.118, 11
392.173, 382.118 to 402.229, 9
412.285, 402.229 to 422.341, 14
432.396, 422.341 to 442.452, 11
452.508, 442.452 to 462.563, 9
472.619, 462.563 to 482.675, 10
492.731, 482.675 to 502.786, 12
512.842, 502.786 to 522.898, 15
532.953, 522.898 to 543.009, 2
553.065, 543.009 to 563.121, 6
573.176, 563.121 to 583.232, 5
593.288, 583.232 to 603.344, 1
613.399, 603.344 to 623.455, 3
633.511, 623.455 to 643.566, 4
653.622, 643.566 to 663.678, 3
673.734, 663.678 to 683.789, 4
693.845, 683.789 to 703.901, 3
713.957, 703.901 to 724.012, 2
734.068, 724.012 to 744.124, 0
754.179, 744.124 to 764.235, 2
774.291, 764.235 to 784.347, 1
794.402, 784.347 to 804.458, 2
814.514, 804.458 to 824.570, 0
834.625, 824.570 to 844.681, 1
854.737, 844.681 to 864.792, 0
874.848, 864.792 to 884.904, 0
894.960, 884.904 to 905.015, 3
915.071, 905.015 to 925.127, 0
935.183, 925.127 to 945.238, 0
955.294, 945.238 to 965.350, 0
975.405, 965.350 to 985.461, 1
995.517, 985.461 to 1005.573, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:50:15
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_19-14\Plate4\Plate4.ics


