1326.979, 1312.070 to 1341.889, 2
1356.799, 1341.889 to 1371.709, 0
1386.619, 1371.709 to 1401.529, 1
1416.439, 1401.529 to 1431.349, 0
1446.259, 1431.349 to 1461.168, 0
1476.078, 1461.168 to 1490.988, 1


Plate, 1
Well, 5
Count, 153
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
17.649, 0.000 to 35.298, 0
52.947, 35.298 to 70.595, 0
88.244, 70.595 to 105.893, 0
123.542, 105.893 to 141.191, 0
158.840, 141.191 to 176.489, 0
194.138, 176.489 to 211.786, 0
229.435, 211.786 to 247.084, 0
264.733, 247.084 to 282.382, 0
300.031, 282.382 to 317.680, 5
335.329, 317.680 to 352.977, 5
370.626, 352.977 to 388.275, 5
405.924, 388.275 to 423.573, 7
441.222, 423.573 to 458.871, 9
476.520, 458.871 to 494.168, 8
511.817, 494.168 to 529.466, 22
547.115, 529.466 to 564.764, 9
582.413, 564.764 to 600.062, 5
617.711, 600.062 to 635.359, 6
653.008, 635.359 to 670.657, 11
688.306, 670.657 to 705.955, 7
723.604, 705.955 to 741.253, 5
758.902, 741.253 to 776.550, 6
794.199, 776.550 to 811.848, 5
829.497, 811.848 to 847.146, 2
864.795, 847.146 to 882.444, 8
900.093, 882.444 to 917.741, 4
935.390, 917.741 to 953.039, 3
970.688, 953.039 to 988.337, 3
1005.986, 988.337 to 1023.635, 4
1041.284, 1023.635 to 1058.932, 0
1076.581, 1058.932 to 1094.230, 1
1111.879, 1094.230 to 1129.528, 1
1147.177, 1129.528 to 1164.826, 2
1182.475, 1164.826 to 1200.123, 0
1217.772, 1200.123 to 1235.421, 1
1253.070, 1235.421 to 1270.719, 1
1288.368, 1270.719 to 1306.017, 1
1323.666, 1306.017 to 1341.314, 0
1358.963, 1341.314 to 1376.612, 0
1394.261, 1376.612 to 1411.910, 1
1429.559, 1411.910 to 1447.208, 2
1464.857, 1447.208 to 1482.505, 0
1500.154, 1482.505 to 1517.803, 0
1535.452, 1517.803 to 1553.101, 0
1570.750, 1553.101 to 1588.399, 0
1606.048, 1588.399 to 1623.696, 2
1641.345, 1623.696 to 1658.994, 1
1676.643, 1658.994 to 1694.292, 0
1711.941, 1694.292 to 1729.590, 0
1747.238, 1729.590 to 1764.887, 1


Plate, 1
Well, 6
Count, 112
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
14.655, 0.000 to 29.310, 0
43.964, 29.310 to 58.619, 0
73.274, 58.619 to 87.929, 0
102.584, 87.929 to 117.238, 0
131.893, 117.238 to 146.548, 0
161.203, 146.548 to 175.857, 0
190.512, 175.857 to 205.167, 0
219.822, 205.167 to 234.477, 2
249.131, 234.477 to 263.786, 1
278.441, 263.786 to 293.096, 1
307.751, 293.096 to 322.405, 1
337.060, 322.405 to 351.715, 12
366.370, 351.715 to 381.024, 2
395.679, 381.024 to 410.334, 3
424.989, 410.334 to 439.644, 6
454.298, 439.644 to 468.953, 10
483.608, 468.953 to 498.263, 5
512.918, 498.263 to 527.572, 6
542.227, 527.572 to 556.882, 12
571.537, 556.882 to 586.191, 5
600.846, 586.191 to 615.501, 2
630.156, 615.501 to 644.811, 3
659.465, 644.811 to 674.120, 7
688.775, 674.120 to 703.430, 2
718.085, 703.430 to 732.739, 2
747.394, 732.739 to 762.049, 4
776.704, 762.049 to 791.358, 2
806.013, 791.358 to 820.668, 2
835.323, 820.668 to 849.978, 5
864.632, 849.978 to 879.287, 3
893.942, 879.287 to 908.597, 2
923.252, 908.597 to 937.906, 0
952.561, 937.906 to 967.216, 1
981.871, 967.216 to 996.525, 2
1011.180, 996.525 to 1025.835, 1
1040.490, 1025.835 to 1055.145, 3
1069.799, 1055.145 to 1084.454, 1
1099.109, 1084.454 to 1113.764, 0
1128.419, 1113.764 to 1143.073, 0
1157.728, 1143.073 to 1172.383, 2
1187.038, 1172.383 to 1201.693, 0
1216.347, 1201.693 to 1231.002, 1
1245.657, 1231.002 to 1260.312, 0
1274.966, 1260.312 to 1289.621, 0
1304.276, 1289.621 to 1318.931, 0
1333.586, 1318.931 to 1348.240, 0
1362.895, 1348.240 to 1377.550, 0
1392.205, 1377.550 to 1406.860, 0
1421.514, 1406.860 to 1436.169, 0
1450.824, 1436.169 to 1465.479, 1




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate1\Plate1.ics


