Plate, 1
Well, 1
Count, 220
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
37.031, 0.000 to 74.063, 0
111.094, 74.063 to 148.126, 0
185.157, 148.126 to 222.188, 0
259.220, 222.188 to 296.251, 0
333.282, 296.251 to 370.314, 6
407.345, 370.314 to 444.377, 3
481.408, 444.377 to 518.439, 21
555.471, 518.439 to 592.502, 12
629.534, 592.502 to 666.565, 39
703.596, 666.565 to 740.628, 17
777.659, 740.628 to 814.690, 13
851.722, 814.690 to 888.753, 14
925.785, 888.753 to 962.816, 16
999.847, 962.816 to 1036.879, 16
1073.910, 1036.879 to 1110.942, 15
1147.973, 1110.942 to 1185.004, 4
1222.036, 1185.004 to 1259.067, 7
1296.098, 1259.067 to 1333.130, 3
1370.161, 1333.130 to 1407.193, 0
1444.224, 1407.193 to 1481.255, 4
1518.287, 1481.255 to 1555.318, 2
1592.350, 1555.318 to 1629.381, 0
1666.412, 1629.381 to 1703.444, 2
1740.475, 1703.444 to 1777.506, 6
1814.538, 1777.506 to 1851.569, 1
1888.601, 1851.569 to 1925.632, 4
1962.663, 1925.632 to 1999.695, 4
2036.726, 1999.695 to 2073.758, 3
2110.789, 2073.758 to 2147.820, 2
2184.852, 2147.820 to 2221.883, 1
2258.914, 2221.883 to 2295.946, 0
2332.977, 2295.946 to 2370.009, 0
2407.040, 2370.009 to 2444.071, 0
2481.103, 2444.071 to 2518.134, 1
2555.166, 2518.134 to 2592.197, 0
2629.228, 2592.197 to 2666.260, 0
2703.291, 2666.260 to 2740.322, 0
2777.354, 2740.322 to 2814.385, 2
2851.417, 2814.385 to 2888.448, 0
2925.479, 2888.448 to 2962.511, 0
2999.542, 2962.511 to 3036.574, 0
3073.605, 3036.574 to 3110.636, 0
3147.668, 3110.636 to 3184.699, 0
3221.730, 3184.699 to 3258.762, 0
3295.793, 3258.762 to 3332.825, 0
3369.856, 3332.825 to 3406.887, 1
3443.919, 3406.887 to 3480.950, 0
3517.982, 3480.950 to 3555.013, 0
3592.044, 3555.013 to 3629.076, 0
3666.107, 3629.076 to 3703.138, 1


Plate, 1
Well, 2
Count, 148
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
39.286, 0.000 to 78.571, 0
117.857, 78.571 to 157.143, 0
196.428, 157.143 to 235.714, 0
275.000, 235.714 to 314.286, 0
353.571, 314.286 to 392.857, 0
432.143, 392.857 to 471.428, 8
510.714, 471.428 to 550.000, 12
589.285, 550.000 to 628.571, 16
667.857, 628.571 to 707.143, 8
746.428, 707.143 to 785.714, 8
825.000, 785.714 to 864.285, 6
903.571, 864.285 to 942.857, 6
982.142, 942.857 to 1021.428, 10
1060.714, 1021.428 to 1100.000, 6
1139.285, 1100.000 to 1178.571, 14
1217.857, 1178.571 to 1257.142, 8
1296.428, 1257.142 to 1335.714, 8
1374.999, 1335.714 to 1414.285, 1
1453.571, 1414.285 to 1492.857, 1
1532.142, 1492.857 to 1571.428, 1
1610.714, 1571.428 to 1649.999, 4
1689.285, 1649.999 to 1728.571, 3
