Plate, 4
Well, 1
Count, 226
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
18.680, 0.000 to 37.359, 0
56.039, 37.359 to 74.719, 0
93.398, 74.719 to 112.078, 0
130.758, 112.078 to 149.437, 0
168.117, 149.437 to 186.797, 0
205.476, 186.797 to 224.156, 1
242.836, 224.156 to 261.515, 1
280.195, 261.515 to 298.875, 3
317.554, 298.875 to 336.234, 4
354.914, 336.234 to 373.593, 13
392.273, 373.593 to 410.953, 14
429.632, 410.953 to 448.312, 10
466.992, 448.312 to 485.671, 14
504.351, 485.671 to 523.030, 18
541.710, 523.030 to 560.390, 20
579.069, 560.390 to 597.749, 13
616.429, 597.749 to 635.108, 8
653.788, 635.108 to 672.468, 11
691.147, 672.468 to 709.827, 11
728.507, 709.827 to 747.186, 11
765.866, 747.186 to 784.546, 9
803.225, 784.546 to 821.905, 6
840.585, 821.905 to 859.264, 8
877.944, 859.264 to 896.624, 6
915.303, 896.624 to 933.983, 6
952.663, 933.983 to 971.342, 9
990.022, 971.342 to 1008.702, 7
1027.381, 1008.702 to 1046.061, 4
1064.741, 1046.061 to 1083.420, 1
1102.100, 1083.420 to 1120.780, 1
1139.459, 1120.780 to 1158.139, 0
1176.819, 1158.139 to 1195.498, 4
1214.178, 1195.498 to 1232.858, 2
1251.537, 1232.858 to 1270.217, 2
1288.897, 1270.217 to 1307.576, 0
1326.256, 1307.576 to 1344.936, 4
1363.615, 1344.936 to 1382.295, 0
1400.975, 1382.295 to 1419.654, 3
1438.334, 1419.654 to 1457.014, 0
1475.693, 1457.014 to 1494.373, 0
1513.052, 1494.373 to 1531.732, 0
1550.412, 1531.732 to 1569.091, 0
1587.771, 1569.091 to 1606.451, 0
1625.130, 1606.451 to 1643.810, 0
1662.490, 1643.810 to 1681.169, 1
1699.849, 1681.169 to 1718.529, 0
1737.208, 1718.529 to 1755.888, 0
1774.568, 1755.888 to 1793.247, 0
1811.927, 1793.247 to 1830.607, 0
1849.286, 1830.607 to 1867.966, 1


Plate, 4
Well, 2
Count, 198
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
18.400, 0.000 to 36.800, 0
55.199, 36.800 to 73.599, 0
91.999, 73.599 to 110.399, 0
128.798, 110.399 to 147.198, 0
165.598, 147.198 to 183.998, 0
202.397, 183.998 to 220.797, 0
239.197, 220.797 to 257.597, 4
275.997, 257.597 to 294.396, 2
312.796, 294.396 to 331.196, 10
349.596, 331.196 to 367.995, 8
386.395, 367.995 to 404.795, 8
423.195, 404.795 to 441.595, 8
459.994, 441.595 to 478.394, 8
496.794, 478.394 to 515.194, 12
533.593, 515.194 to 551.993, 12
570.393, 551.993 to 588.793, 11
607.192, 588.793 to 625.592, 9
643.992, 625.592 to 662.392, 8
680.792, 662.392 to 699.191, 11
717.591, 699.191 to 735.991, 8
754.391, 735.991 to 772.790, 7
791.190, 772.790 to 809.590, 5
827.990, 809.590 to 846.390, 9
864.789, 846.390 to 883.189, 8
901.589, 883.189 to 919.989, 3
938.388, 919.989 to 956.788, 4
975.188, 956.788 to 993.588, 4
1011.987, 993.588 to 1030.387, 8
1048.787, 1030.387 to 1067.187, 3
1085.587, 1067.187 to 1103.986, 4
1122.386, 1103.986 to 1140.786, 3
1159.186, 1140.786 to 1177.585, 5
1195.985, 1177.585 to 1214.385, 2
1232.785, 1214.385 to 1251.184, 2
1269.584, 1251.184 to 1287.984, 2
1306.384, 1287.984 to 1324.784, 1
1343.183, 1324.784 to 1361.583, 1
1379.983, 1361.583 to 1398.383, 2
1416.782, 1398.383 to 1435.182, 0
1453.582, 1435.182 to 1471.982, 0
1490.382, 1471.982 to 1508.781, 1
1527.181, 1508.781 to 1545.581, 0
1563.981, 1545.581 to 1582.380, 0
1600.780, 1582.380 to 1619.180, 1
1637.580, 1619.180 to 1655.979, 1
1674.379, 1655.979 to 1692.779, 1
1711.179, 1692.779 to 1729.579, 1
1747.978, 1729.579 to 1766.378, 0
1784.778, 1766.378 to 1803.178, 0
1821.577, 1803.178 to 1839.977, 1


Plate, 4
Well, 3
Count, 104
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
10.876, 0.000 to 21.753, 0
