0.020, 0.016 to 0.024, 0
0.028, 0.024 to 0.033, 0
0.037, 0.033 to 0.041, 0
0.045, 0.041 to 0.049, 0
0.053, 0.049 to 0.057, 0
0.061, 0.057 to 0.065, 0
0.069, 0.065 to 0.073, 0
0.077, 0.073 to 0.081, 0
0.085, 0.081 to 0.089, 0
0.094, 0.089 to 0.098, 0
0.102, 0.098 to 0.106, 0
0.110, 0.106 to 0.114, 0
0.118, 0.114 to 0.122, 0
0.126, 0.122 to 0.130, 0
0.134, 0.130 to 0.138, 2
0.142, 0.138 to 0.146, 9
0.150, 0.146 to 0.154, 13
0.159, 0.154 to 0.163, 12
0.167, 0.163 to 0.171, 16
0.175, 0.171 to 0.179, 12
0.183, 0.179 to 0.187, 11
0.191, 0.187 to 0.195, 4
0.199, 0.195 to 0.203, 6
0.207, 0.203 to 0.211, 5
0.215, 0.211 to 0.220, 3
0.224, 0.220 to 0.228, 1
0.232, 0.228 to 0.236, 0
0.240, 0.236 to 0.244, 2
0.248, 0.244 to 0.252, 1
0.256, 0.252 to 0.260, 3
0.264, 0.260 to 0.268, 5
0.272, 0.268 to 0.276, 0
0.281, 0.276 to 0.285, 0
0.289, 0.285 to 0.293, 4
0.297, 0.293 to 0.301, 1
0.305, 0.301 to 0.309, 1
0.313, 0.309 to 0.317, 1
0.321, 0.317 to 0.325, 0
0.329, 0.325 to 0.333, 1
0.337, 0.333 to 0.341, 1
0.346, 0.341 to 0.350, 0
0.354, 0.350 to 0.358, 0
0.362, 0.358 to 0.366, 0
0.370, 0.366 to 0.374, 0
0.378, 0.374 to 0.382, 0
0.386, 0.382 to 0.390, 1
0.394, 0.390 to 0.398, 0
0.402, 0.398 to 0.407, 1


Plate, 2
Well, 3
Count, 83
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Density (OD), Range, frequency
0.004, 0.000 to 0.007, 0
0.011, 0.007 to 0.015, 0
0.019, 0.015 to 0.022, 0
0.026, 0.022 to 0.030, 0
0.034, 0.030 to 0.037, 0
0.041, 0.037 to 0.045, 0
0.048, 0.045 to 0.052, 0
0.056, 0.052 to 0.060, 0
0.063, 0.060 to 0.067, 0
0.071, 0.067 to 0.074, 0
0.078, 0.074 to 0.082, 0
0.086, 0.082 to 0.089, 0
0.093, 0.089 to 0.097, 0
0.101, 0.097 to 0.104, 0
0.108, 0.104 to 0.112, 0
0.115, 0.112 to 0.119, 0
0.123, 0.119 to 0.127, 0
0.130, 0.127 to 0.134, 0
0.138, 0.134 to 0.141, 2
0.145, 0.141 to 0.149, 6
0.153, 0.149 to 0.156, 5
0.160, 0.156 to 0.164, 14
0.168, 0.164 to 0.171, 10
0.175, 0.171 to 0.179, 16
0.182, 0.179 to 0.186, 2
0.190, 0.186 to 0.194, 4
0.197, 0.194 to 0.201, 5
0.205, 0.201 to 0.208, 3
0.212, 0.208 to 0.216, 3
0.220, 0.216 to 0.223, 2
0.227, 0.223 to 0.231, 1
0.235, 0.231 to 0.238, 1
0.242, 0.238 to 0.246, 3
0.249, 0.246 to 0.253, 1
0.257, 0.253 to 0.261, 0
0.264, 0.261 to 0.268, 1
0.272, 0.268 to 0.275, 1
0.279, 0.275 to 0.283, 0
0.287, 0.283 to 0.290, 0
0.294, 0.290 to 0.298, 1
0.302, 0.298 to 0.305, 0
0.309, 0.305 to 0.313, 1
0.316, 0.313 to 0.320, 0
0.324, 0.320 to 0.328, 0
0.331, 0.328 to 0.335, 0
0.339, 0.335 to 0.342, 0
0.346, 0.342 to 0.350, 0
0.354, 0.350 to 0.357, 0
0.361, 0.357 to 0.365, 0
0.369, 0.365 to 0.372, 1


Plate, 2
Well, 4
Count, 39
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Density (OD), Range, frequency
0.003, 0.000 to 0.006, 0
0.008, 0.006 to 0.011, 0
0.014, 0.011 to 0.017, 0
0.020, 0.017 to 0.022, 0
0.025, 0.022 to 0.028, 0
0.031, 0.028 to 0.034, 0
0.036, 0.034 to 0.039, 0
0.042, 0.039 to 0.045, 0
0.048, 0.045 to 0.050, 0
0.053, 0.050 to 0.056, 0
0.059, 0.056 to 0.062, 0
0.064, 0.062 to 0.067, 0
0.070, 0.067 to 0.073, 0
0.076, 0.073 to 0.079, 0
0.081, 0.079 to 0.084, 0
0.087, 0.084 to 0.090, 0
0.093, 0.090 to 0.095, 0
0.098, 0.095 to 0.101, 0
0.104, 0.101 to 0.107, 0
0.109, 0.107 to 0.112, 0
0.115, 0.112 to 0.118, 0
0.121, 0.118 to 0.123, 0
0.126, 0.123 to 0.129, 0
0.132, 0.129 to 0.135, 2
0.137, 0.135 to 0.140, 0
0.143, 0.140 to 0.146, 2
0.149, 0.146 to 0.151, 5
0.154, 0.151 to 0.157, 5
0.160, 0.157 to 0.163, 9
0.165, 0.163 to 0.168, 4
0.171, 0.168 to 0.174, 0
0.177, 0.174 to 0.179, 1
0.182, 0.179 to 0.185, 1
0.188, 0.185 to 0.191, 4
0.193, 0.191 to 0.196, 0
0.199, 0.196 to 0.202, 1
0.205, 0.202 to 0.207, 0
0.210, 0.207 to 0.213, 0
0.216, 0.213 to 0.219, 0
0.221, 0.219 to 0.224, 1
0.227, 0.224 to 0.230, 0
0.233, 0.230 to 0.236, 0
0.238, 0.236 to 0.241, 0
0.244, 0.241 to 0.247, 2
0.250, 0.247 to 0.252, 0
0.255, 0.252 to 0.258, 0
0.261, 0.258 to 0.264, 1
0.266, 0.264 to 0.269, 0
0.272, 0.269 to 0.275, 0
0.278, 0.275 to 0.280, 1


Plate, 2
Well, 5
Count, 13
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Density (OD), Range, frequency
0.002, 0.000 to 0.004, 0
0.006, 0.004 to 0.008, 0
0.009, 0.008 to 0.011, 0
0.013, 0.011 to 0.015, 0
0.017, 0.015 to 0.019, 0
0.021, 0.019 to 0.023, 0
0.025, 0.023 to 0.026, 0
0.028, 0.026 to 0.030, 0
0.032, 0.030 to 0.034, 0
0.036, 0.034 to 0.038, 0
0.040, 0.038 to 0.042, 0
0.043, 0.042 to 0.045, 0
0.047, 0.045 to 0.049, 0
0.051, 0.049 to 0.053, 0
0.055, 0.053 to 0.057, 0
0.059, 0.057 to 0.060, 0
0.062, 0.060 to 0.064, 0
0.066, 0.064 to 0.068, 0
0.070, 0.068 to 0.072, 0
0.074, 0.072 to 0.076, 0
0.078, 0.076 to 0.079, 0
0.081, 0.079 to 0.083, 0
0.085, 0.083 to 0.087, 0
0.089, 0.087 to 0.091, 0
0.093, 0.091 to 0.095, 0
0.096, 0.095 to 0.098, 0
0.100, 0.098 to 0.102, 0
0.104, 0.102 to 0.106, 0
0.108, 0.106 to 0.110, 0
0.112, 0.110 to 0.113, 0
0.115, 0.113 to 0.117, 0
0.119, 0.117 to 0.121, 0
0.123, 0.121 to 0.125, 0
0.127, 0.125 to 0.129, 0
0.130, 0.129 to 0.132, 0
0.134, 0.132 to 0.136, 0
0.138, 0.136 to 0.140, 0
0.142, 0.140 to 0.144, 0
0.146, 0.144 to 0.147, 1
0.149, 0.147 to 0.151, 2
0.153, 0.151 to 0.155, 2
0.157, 0.155 to 0.159, 0
0.161, 0.159 to 0.163, 2
0.164, 0.163 to 0.166, 0
0.168, 0.166 to 0.170, 1
0.172, 0.170 to 0.174, 1
0.176, 0.174 to 0.178, 2
0.180, 0.178 to 0.181, 0
0.183, 0.181 to 0.185, 0
0.187, 0.185 to 0.189, 2


Plate, 2
Well, 6
Count, 226
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Density (OD), Range, frequency
0.004, 0.000 to 0.009, 0
0.013, 0.009 to 0.018, 0
0.022, 0.018 to 0.026, 0
0.031, 0.026 to 0.035, 0
0.039, 0.035 to 0.044, 0
0.048, 0.044 to 0.053, 0
0.057, 0.053 to 0.061, 0
0.066, 0.061 to 0.070, 0
0.075, 0.070 to 0.079, 0
0.083, 0.079 to 0.088, 0
0.092, 0.088 to 0.097, 0
0.101, 0.097 to 0.105, 0
0.110, 0.105 to 0.114, 0
0.118, 0.114 to 0.123, 0
0.127, 0.123 to 0.132, 0
0.136, 0.132 to 0.140, 0
0.145, 0.140 to 0.149, 1
0.154, 0.149 to 0.158, 1
0.162, 0.158 to 0.167, 2
0.171, 0.167 to 0.176, 4
0.180, 0.176 to 0.184, 10
0.189, 0.184 to 0.193, 19
0.197, 0.193 to 0.202, 14
0.206, 0.202 to 0.211, 15
0.215, 0.211 to 0.219, 27
0.224, 0.219 to 0.228, 17
0.233, 0.228 to 0.237, 14
0.241, 0.237 to 0.246, 13
0.250, 0.246 to 0.254, 13
0.259, 0.254 to 0.263, 12
0.268, 0.263 to 0.272, 7
0.276, 0.272 to 0.281, 12
0.285, 0.281 to 0.290, 1
0.294, 0.290 to 0.298, 6
0.303, 0.298 to 0.307, 3
0.312, 0.307 to 0.316, 7
0.320, 0.316 to 0.325, 3
0.329, 0.325 to 0.333, 3
0.338, 0.333 to 0.342, 5
0.347, 0.342 to 0.351, 2
0.355, 0.351 to 0.360, 3
0.364, 0.360 to 0.369, 3
0.373, 0.369 to 0.377, 2
0.382, 0.377 to 0.386, 1
0.391, 0.386 to 0.395, 0
0.399, 0.395 to 0.404, 2
0.408, 0.404 to 0.412, 1
0.417, 0.412 to 0.421, 0
0.426, 0.421 to 0.430, 1
0.434, 0.430 to 0.439, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:05:43
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-45\Plate2\Plate2.ics


