334.683, 326.520 to 342.846, 5
351.009, 342.846 to 359.173, 0
367.336, 359.173 to 375.499, 1
383.662, 375.499 to 391.825, 0
399.988, 391.825 to 408.151, 0
416.314, 408.151 to 424.477, 0
432.640, 424.477 to 440.803, 0
448.966, 440.803 to 457.129, 1
465.292, 457.129 to 473.455, 1
481.618, 473.455 to 489.781, 0
497.944, 489.781 to 506.107, 0
514.270, 506.107 to 522.433, 0
530.596, 522.433 to 538.759, 0
546.922, 538.759 to 555.085, 0
563.248, 555.085 to 571.411, 0
579.574, 571.411 to 587.737, 0
595.900, 587.737 to 604.063, 0
612.226, 604.063 to 620.389, 0
628.552, 620.389 to 636.715, 0
644.878, 636.715 to 653.041, 0
661.204, 653.041 to 669.367, 0
677.530, 669.367 to 685.693, 0
693.856, 685.693 to 702.019, 0
710.182, 702.019 to 718.345, 0
726.508, 718.345 to 734.671, 0
742.834, 734.671 to 750.997, 0
759.160, 750.997 to 767.323, 0
775.486, 767.323 to 783.649, 0
791.812, 783.649 to 799.975, 0
808.138, 799.975 to 816.301, 1


Plate, 2
Well, 4
Count, 9
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
3.788, 0.000 to 7.575, 0
11.363, 7.575 to 15.151, 0
18.938, 15.151 to 22.726, 0
26.514, 22.726 to 30.301, 0
34.089, 30.301 to 37.877, 0
41.664, 37.877 to 45.452, 0
49.240, 45.452 to 53.027, 0
56.815, 53.027 to 60.603, 0
64.390, 60.603 to 68.178, 0
71.966, 68.178 to 75.754, 0
79.541, 75.754 to 83.329, 0
87.117, 83.329 to 90.904, 0
94.692, 90.904 to 98.480, 0
102.267, 98.480 to 106.055, 0
109.843, 106.055 to 113.630, 0
117.418, 113.630 to 121.206, 0
124.993, 121.206 to 128.781, 0
132.569, 128.781 to 136.356, 0
140.144, 136.356 to 143.932, 0
147.719, 143.932 to 151.507, 0
155.295, 151.507 to 159.082, 0
162.870, 159.082 to 166.658, 0
170.445, 166.658 to 174.233, 0
178.021, 174.233 to 181.808, 0
185.596, 181.808 to 189.384, 3
193.171, 189.384 to 196.959, 0
200.747, 196.959 to 204.535, 0
208.322, 204.535 to 212.110, 0
215.898, 212.110 to 219.685, 0
223.473, 219.685 to 227.261, 0
231.048, 227.261 to 234.836, 1
238.624, 234.836 to 242.411, 0
246.199, 242.411 to 249.987, 0
253.774, 249.987 to 257.562, 0
261.350, 257.562 to 265.137, 0
268.925, 265.137 to 272.713, 0
276.500, 272.713 to 280.288, 0
284.076, 280.288 to 287.863, 1
291.651, 287.863 to 295.439, 2
299.226, 295.439 to 303.014, 0
306.802, 303.014 to 310.589, 0
314.377, 310.589 to 318.165, 1
321.952, 318.165 to 325.740, 0
329.528, 325.740 to 333.316, 0
337.103, 333.316 to 340.891, 0
344.679, 340.891 to 348.466, 0
352.254, 348.466 to 356.042, 0
359.829, 356.042 to 363.617, 0
367.405, 363.617 to 371.192, 0
374.980, 371.192 to 378.768, 1


Plate, 2
Well, 5
Count, 6
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
5.409, 0.000 to 10.818, 0
16.227, 10.818 to 21.636, 0
27.045, 21.636 to 32.454, 0
37.863, 32.454 to 43.272, 0
48.681, 43.272 to 54.090, 0
59.499, 54.090 to 64.907, 0
70.316, 64.907 to 75.725, 0
81.134, 75.725 to 86.543, 0
91.952, 86.543 to 97.361, 0
102.770, 97.361 to 108.179, 0
113.588, 108.179 to 118.997, 0
124.406, 118.997 to 129.815, 0
135.224, 129.815 to 140.633, 0
146.042, 140.633 to 151.451, 0
156.860, 151.451 to 162.269, 1
167.678, 162.269 to 173.087, 0
178.496, 173.087 to 183.904, 0
189.313, 183.904 to 194.722, 0
200.131, 194.722 to 205.540, 0
210.949, 205.540 to 216.358, 0
221.767, 216.358 to 227.176, 0
232.585, 227.176 to 237.994, 0
243.403, 237.994 to 248.812, 0
254.221, 248.812 to 259.630, 0
265.039, 259.630 to 270.448, 0
275.857, 270.448 to 281.266, 1
286.675, 281.266 to 292.084, 1
297.493, 292.084 to 302.901, 0
308.310, 302.901 to 313.719, 0
319.128, 313.719 to 324.537, 0
329.946, 324.537 to 335.355, 0
340.764, 335.355 to 346.173, 0
351.582, 346.173 to 356.991, 0
362.400, 356.991 to 367.809, 0
373.218, 367.809 to 378.627, 0
384.036, 378.627 to 389.445, 0
394.854, 389.445 to 400.263, 0
405.672, 400.263 to 411.081, 1
416.490, 411.081 to 421.898, 0
427.307, 421.898 to 432.716, 0
438.125, 432.716 to 443.534, 0
448.943, 443.534 to 454.352, 1
459.761, 454.352 to 465.170, 0
470.579, 465.170 to 475.988, 0
481.397, 475.988 to 486.806, 0
492.215, 486.806 to 497.624, 0
503.033, 497.624 to 508.442, 0
513.851, 508.442 to 519.260, 0
524.669, 519.260 to 530.078, 0
535.487, 530.078 to 540.895, 1


Plate, 2
Well, 6
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.512, 0.000 to 19.025, 0
28.537, 19.025 to 38.050, 0
47.562, 38.050 to 57.075, 0
66.587, 57.075 to 76.100, 0
85.612, 76.100 to 95.124, 0
104.637, 95.124 to 114.149, 0
123.662, 114.149 to 133.174, 0
142.687, 133.174 to 152.199, 0
161.712, 152.199 to 171.224, 2
180.736, 171.224 to 190.249, 3
199.761, 190.249 to 209.274, 0
218.786, 209.274 to 228.299, 5
237.811, 228.299 to 247.324, 4
256.836, 247.324 to 266.348, 4
275.861, 266.348 to 285.373, 7
294.886, 285.373 to 304.398, 4
313.911, 304.398 to 323.423, 10
332.936, 323.423 to 342.448, 15
351.960, 342.448 to 361.473, 27
370.985, 361.473 to 380.498, 10
390.010, 380.498 to 399.523, 12
409.035, 399.523 to 418.548, 7
428.060, 418.548 to 437.572, 11
447.085, 437.572 to 456.597, 10
466.110, 456.597 to 475.622, 8
485.135, 475.622 to 494.647, 7
504.160, 494.647 to 513.672, 5
523.184, 513.672 to 532.697, 9
542.209, 532.697 to 551.722, 2
561.234, 551.722 to 570.747, 2
580.259, 570.747 to 589.772, 1
599.284, 589.772 to 608.796, 2
618.309, 608.796 to 627.821, 3
637.334, 627.821 to 646.846, 5
656.359, 646.846 to 665.871, 0
675.384, 665.871 to 684.896, 0
694.408, 684.896 to 703.921, 3
713.433, 703.921 to 722.946, 1
732.458, 722.946 to 741.971, 1
751.483, 741.971 to 760.996, 1
770.508, 760.996 to 780.020, 1
789.533, 780.020 to 799.045, 0
808.558, 799.045 to 818.070, 0
827.583, 818.070 to 837.095, 0
846.608, 837.095 to 856.120, 1
865.633, 856.120 to 875.145, 0
884.657, 875.145 to 894.170, 0
903.682, 894.170 to 913.195, 1
922.707, 913.195 to 932.220, 0
941.732, 932.220 to 951.245, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	20:10:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate2\Plate2.ics


