916.766, 906.465 to 927.066, 0
937.367, 927.066 to 947.668, 0
957.969, 947.668 to 968.269, 0
978.570, 968.269 to 988.871, 0
999.172, 988.871 to 1009.472, 0
1019.773, 1009.472 to 1030.074, 1


Plate, 1
Well, 4
Count, 161
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
8.605, 0.000 to 17.209, 0
25.814, 17.209 to 34.418, 0
43.023, 34.418 to 51.628, 0
60.232, 51.628 to 68.837, 0
77.441, 68.837 to 86.046, 0
94.651, 86.046 to 103.255, 0
111.860, 103.255 to 120.464, 0
129.069, 120.464 to 137.674, 0
146.278, 137.674 to 154.883, 0
163.487, 154.883 to 172.092, 0
180.697, 172.092 to 189.301, 0
197.906, 189.301 to 206.510, 1
215.115, 206.510 to 223.720, 4
232.324, 223.720 to 240.929, 10
249.533, 240.929 to 258.138, 1
266.743, 258.138 to 275.347, 5
283.952, 275.347 to 292.556, 0
301.161, 292.556 to 309.766, 5
318.370, 309.766 to 326.975, 5
335.580, 326.975 to 344.184, 10
352.789, 344.184 to 361.393, 5
369.998, 361.393 to 378.603, 5
387.207, 378.603 to 395.812, 13
404.416, 395.812 to 413.021, 9
421.626, 413.021 to 430.230, 7
438.835, 430.230 to 447.439, 10
456.044, 447.439 to 464.649, 3
473.253, 464.649 to 481.858, 8
490.462, 481.858 to 499.067, 6
507.672, 499.067 to 516.276, 8
524.881, 516.276 to 533.485, 7
542.090, 533.485 to 550.695, 10
559.299, 550.695 to 567.904, 5
576.508, 567.904 to 585.113, 5
593.718, 585.113 to 602.322, 3
610.927, 602.322 to 619.531, 3
628.136, 619.531 to 636.741, 3
645.345, 636.741 to 653.950, 3
662.554, 653.950 to 671.159, 0
679.764, 671.159 to 688.368, 0
696.973, 688.368 to 705.577, 1
714.182, 705.577 to 722.787, 2
731.391, 722.787 to 739.996, 0
748.600, 739.996 to 757.205, 1
765.810, 757.205 to 774.414, 1
783.019, 774.414 to 791.623, 0
800.228, 791.623 to 808.833, 1
817.437, 808.833 to 826.042, 0
834.646, 826.042 to 843.251, 0
851.856, 843.251 to 860.460, 1


Plate, 1
Well, 5
Count, 155
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
17.633, 0.000 to 35.267, 0
52.900, 35.267 to 70.533, 0
88.167, 70.533 to 105.800, 0
123.433, 105.800 to 141.067, 0
158.700, 141.067 to 176.333, 0
193.967, 176.333 to 211.600, 5
229.233, 211.600 to 246.867, 14
264.500, 246.867 to 282.133, 6
299.767, 282.133 to 317.400, 9
335.033, 317.400 to 352.667, 12
370.300, 352.667 to 387.933, 10
405.567, 387.933 to 423.200, 15
440.833, 423.200 to 458.467, 16
476.100, 458.467 to 493.734, 9
511.367, 493.734 to 529.000, 19
546.634, 529.000 to 564.267, 7
581.900, 564.267 to 599.534, 4
617.167, 599.534 to 634.800, 3
652.434, 634.800 to 670.067, 10
687.700, 670.067 to 705.334, 7
722.967, 705.334 to 740.600, 2
758.234, 740.600 to 775.867, 1
793.500, 775.867 to 811.134, 1
828.767, 811.134 to 846.400, 0
864.034, 846.400 to 881.667, 1
899.300, 881.667 to 916.934, 2
934.567, 916.934 to 952.200, 0
969.834, 952.200 to 987.467, 1
1005.100, 987.467 to 1022.734, 0
1040.367, 1022.734 to 1058.000, 0
1075.634, 1058.000 to 1093.267, 0
1110.900, 1093.267 to 1128.534, 0
1146.167, 1128.534 to 1163.800, 0
1181.434, 1163.800 to 1199.067, 0
1216.700, 1199.067 to 1234.334, 0
1251.967, 1234.334 to 1269.600, 0
1287.234, 1269.600 to 1304.867, 0
1322.500, 1304.867 to 1340.134, 0
1357.767, 1340.134 to 1375.401, 0
1393.034, 1375.401 to 1410.667, 0
1428.301, 1410.667 to 1445.934, 0
1463.567, 1445.934 to 1481.201, 0
1498.834, 1481.201 to 1516.467, 0
1534.101, 1516.467 to 1551.734, 0
1569.367, 1551.734 to 1587.001, 0
1604.634, 1587.001 to 1622.267, 0
1639.901, 1622.267 to 1657.534, 0
1675.167, 1657.534 to 1692.801, 0
1710.434, 1692.801 to 1728.067, 0
1745.701, 1728.067 to 1763.334, 1


Plate, 1
Well, 6
Count, 122
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Diameter (um), Range, frequency
8.880, 0.000 to 17.761, 0
26.641, 17.761 to 35.522, 0
44.402, 35.522 to 53.283, 0
62.163, 53.283 to 71.044, 0
79.924, 71.044 to 88.805, 0
97.685, 88.805 to 106.566, 0
115.446, 106.566 to 124.327, 0
133.207, 124.327 to 142.088, 0
150.968, 142.088 to 159.849, 0
168.729, 159.849 to 177.609, 0
186.490, 177.609 to 195.370, 0
204.251, 195.370 to 213.131, 4
222.012, 213.131 to 230.892, 8
239.773, 230.892 to 248.653, 3
257.534, 248.653 to 266.414, 3
275.295, 266.414 to 284.175, 2
293.056, 284.175 to 301.936, 6
310.817, 301.936 to 319.697, 3
328.578, 319.697 to 337.458, 2
346.338, 337.458 to 355.219, 4
364.099, 355.219 to 372.980, 5
381.860, 372.980 to 390.741, 8
399.621, 390.741 to 408.502, 10
417.382, 408.502 to 426.263, 7
435.143, 426.263 to 444.024, 10
452.904, 444.024 to 461.785, 7
470.665, 461.785 to 479.546, 5
488.426, 479.546 to 497.307, 2
506.187, 497.307 to 515.067, 4
523.948, 515.067 to 532.828, 2
541.709, 532.828 to 550.589, 5
559.470, 550.589 to 568.350, 1
577.231, 568.350 to 586.111, 2
594.992, 586.111 to 603.872, 3
612.753, 603.872 to 621.633, 3
630.514, 621.633 to 639.394, 4
648.275, 639.394 to 657.155, 2
666.036, 657.155 to 674.916, 1
683.796, 674.916 to 692.677, 0
701.557, 692.677 to 710.438, 2
719.318, 710.438 to 728.199, 1
737.079, 728.199 to 745.960, 0
754.840, 745.960 to 763.721, 0
772.601, 763.721 to 781.482, 0
790.362, 781.482 to 799.243, 1
808.123, 799.243 to 817.004, 0
825.884, 817.004 to 834.765, 0
843.645, 834.765 to 852.525, 0
861.406, 852.525 to 870.286, 1
879.167, 870.286 to 888.047, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate1\Plate1.ics


